user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
198759,620282,656,2711,2000,1107,0
198759,891976,662,1340,1981,1107,0
198759,9509,1397,1340,1981,1107,0
198759,82494,992,1340,1981,1107,0
198759,870972,662,1340,1981,1107,0
198759,470504,833,3760,3738,705,0
198759,564602,1095,1340,1981,1107,0
198759,341509,834,1340,1981,1107,0
198759,401284,662,1340,1981,1107,0
198759,272412,834,1340,1981,1107,0
198759,327694,662,1340,1981,1107,0
198759,532701,662,1340,1981,1107,0
198759,303959,656,2711,2000,1107,0
198759,18696,1505,1340,1981,1107,0
198759,1006683,555,4311,5903,1107,0
198759,537280,451,3353,3650,705,0
198759,373868,662,1340,1981,1107,0
198759,815072,1028,1986,2158,913,0
198759,807160,420,1986,2158,913,0
198759,1092404,1174,1986,2158,913,0
198759,815072,1028,1986,2158,913,0
198759,815072,1028,1986,2158,913,0
198759,953798,351,1986,2158,913,0
198759,278815,35,1986,2158,913,0
198759,815072,1028,1986,2158,913,0
198759,242011,1271,3063,3521,626,0
198759,1092404,1174,1986,2158,913,0
198759,516250,1554,1986,2158,913,0
198759,153855,1271,3063,3521,626,0
198759,345737,35,1986,2158,913,0
198759,289082,737,3063,3521,626,0
198759,185828,962,3134,3782,607,0
198759,132741,962,3134,3782,607,0
198759,19506,962,3134,3782,607,0
198759,189876,815,1808,7493,1111,0
190674,826006,1271,623,784,822,0
190674,826006,1271,623,784,817,0
190674,757710,1211,1310,7880,1101,0
190674,832811,1326,2124,7666,1101,0
190674,757710,1211,1310,7880,1101,0
190674,757710,1211,1310,7880,1101,0
190674,969480,664,1310,7880,1101,0
190674,919627,1326,2124,7666,1101,0
190674,752560,1326,2124,7666,1101,0
190674,919627,1326,2124,7666,1101,0
190674,832811,1326,2124,7666,1101,0
190674,841965,614,3661,1508,822,0
190674,416202,662,1102,1214,528,0
190674,394191,1095,1298,4230,1023,3
190674,898638,267,4388,1773,1103,2
190674,179717,662,1102,1214,528,0
190674,330099,1142,1102,1214,1111,3
190674,330099,1142,1102,1214,1111,0
190674,378023,555,1310,7880,1111,2
190674,827324,664,684,2788,1111,0
190674,76753,1142,1102,1214,1111,0
190674,1075804,1208,1113,7944,1111,3
190674,443305,662,4790,2625,820,3
190674,83025,1467,1452,828,912,0
190674,852722,737,1890,5683,912,0
190674,523962,1467,759,338,912,0
190674,99383,737,2124,7666,1024,3
190674,394191,1095,1298,4230,1012,0
190674,90458,612,1298,4230,1012,0
190674,34905,1326,743,5759,813,0
190674,102879,664,1310,7880,1016,3
190674,116063,154,1102,1214,1104,0
190674,746981,1326,2124,7666,603,0
190674,1014147,1326,2124,7666,603,0
190674,82452,737,2124,7666,603,0
190674,1062230,737,2124,7666,603,0
190674,184095,737,2124,7666,603,0
190674,688961,1326,2124,7666,603,0
190674,930430,737,2518,1459,1110,3
190674,1070611,1112,2124,7666,603,0
190674,496885,737,2124,7666,603,0
190674,951930,737,2124,7666,603,0
190674,364253,451,2453,461,814,0
190674,719020,1326,2124,7666,603,0
190674,799519,737,2124,7666,603,0
190674,552293,737,2124,7666,603,0
190674,1055992,737,2124,7666,603,0
190674,184095,737,2124,7666,603,0
190674,213765,992,1019,6805,603,0
190674,752560,1326,2124,7666,1101,0
206021,472387,602,1058,3369,1031,0
206021,472387,602,1058,3369,1031,0
206021,239668,1395,1058,3369,1031,0
206021,926808,602,1058,3369,1031,0
206021,53108,1142,2903,4887,1102,0
206021,926808,602,1058,3369,1102,0
206021,289062,448,1056,1439,911,0
206021,829861,1520,1056,1439,911,0
206021,211351,448,48,4056,911,0
206021,509167,448,1056,1439,911,0
206021,909550,1566,1056,1439,911,0
206021,1061960,1520,1056,1439,911,0
206021,509167,448,1056,1439,911,0
206021,167520,448,1056,1439,911,0
206021,371354,1520,1056,1439,911,0
206021,333601,1520,1056,1439,911,0
206021,71980,130,1056,1439,911,0
206021,505244,1644,474,1866,1108,0
206021,775609,892,474,3332,1108,0
206021,331687,1349,1992,6065,1108,0
206021,1036109,656,3997,6860,1108,0
206021,682922,1256,4570,6864,1108,0
206021,1067431,1611,4127,4874,1104,0
206021,744724,407,4127,4874,1104,0
206021,223391,407,4127,4874,1104,0
206021,291058,1611,4127,4874,1104,0
206021,830595,1611,4443,651,1104,0
206021,1067431,1611,4127,4874,1104,0
206021,712816,1611,4127,4874,1104,0
206021,712816,1611,4127,4874,1111,2
206021,315356,602,1058,3369,724,0
206021,416858,1349,1503,6065,1111,0
206021,458633,1395,1056,1439,1111,2
206021,937126,507,4533,2573,807,0
206021,937126,507,4533,2573,804,0
206021,586241,1432,323,320,804,0
206021,317226,707,1939,655,1022,2
206021,663421,295,4042,398,1022,0
206021,509167,448,1056,1439,909,0
206021,669012,295,1765,5192,1022,0
206021,1061960,1520,1056,1439,911,0
232889,673227,1213,1719,2276,803,0
232889,227756,451,950,2728,803,0
232889,859725,602,1719,2276,803,0
232889,444379,602,1719,2276,803,0
232889,619281,1349,2943,2377,612,0
232889,1041037,1349,1457,3650,1011,0
232889,706559,1349,941,3650,1011,0
232889,498578,229,4605,7622,1011,0
232889,872526,229,4605,7622,1011,0
232889,478495,1467,2981,8345,923,3
232889,967331,1101,809,3929,923,0
232889,574600,384,547,4905,715,0
232889,307666,1188,4218,3700,612,0
232889,619281,1349,2943,2377,612,0
232889,477186,120,4538,8238,612,0
232889,61518,1118,2371,6065,720,0
232889,887075,1118,2371,6065,720,0
232889,675952,1604,2849,3510,720,0
232889,1094604,1349,2862,8077,918,0
232889,230284,1349,1767,6111,918,0
232889,822628,1349,2862,8077,918,0
232889,673951,828,4656,1854,1031,0
232889,797673,992,1741,4672,1102,0
232889,528997,1213,4444,520,620,0
232889,531828,992,136,6149,620,0
232889,526782,828,1508,1854,1031,0
232889,1091266,776,4427,5216,614,0
232889,468287,821,3017,7703,606,0
232889,1091266,776,4427,5216,614,0
232889,478495,1467,2981,8345,925,0
232889,1008580,737,3950,4052,710,0
232889,942785,1349,1503,3650,1013,0
232889,97045,1505,643,968,809,0
232889,1063346,737,933,983,606,0
232889,510697,609,2173,4562,606,0
232889,221423,1188,1687,6296,606,0
232889,562870,407,4427,5216,614,0
232889,948656,1349,4296,4475,717,0
232889,1072341,1112,3094,5801,1008,0
232889,1072341,1112,3094,5801,1008,3
232889,49533,1112,1643,3094,1008,0
232889,649963,1147,806,4704,1008,0
232889,146470,1349,659,3650,717,0
232889,710091,737,4451,3040,530,0
232889,622230,955,2792,2431,628,0
232889,1039732,992,136,6149,828,0
232889,313393,662,136,6149,828,0
232889,606301,992,136,6149,828,0
232889,970737,955,2792,2431,628,0
232889,319427,737,3950,4052,628,0
232889,622230,955,2792,2431,628,0
232889,1008580,737,3950,4052,628,0
232889,968059,737,3950,4052,628,0
232889,622230,955,2792,2431,628,0
232889,622230,955,2792,2431,628,0
232889,622230,955,2792,2431,628,0
232889,980871,955,2792,2431,628,0
232889,79845,136,2792,2431,628,0
232889,444353,1188,4156,7872,628,0
232889,534905,1075,3674,4343,708,0
232889,56693,614,4272,7248,708,0
232889,337879,300,3518,4805,1111,0
232889,722258,737,3950,4052,628,0
232889,897043,992,136,6149,828,0
232889,682668,992,136,6149,828,0
232889,850508,1147,2575,7396,828,0
232889,606049,1311,4160,7577,828,0
232889,661082,662,1843,546,613,0
232889,337879,300,3518,4805,1111,0
232889,731424,737,3950,4052,628,0
232889,622230,955,2792,2431,628,0
232889,79017,737,3950,4052,628,0
232889,217779,955,2792,2431,628,0
232889,337879,300,3518,4805,1111,0
232889,337879,300,3518,4805,1111,0
232889,337879,300,3518,4805,1111,0
232889,930116,407,2064,3888,1015,0
232889,1613,1326,2730,3024,1111,0
232889,395202,992,3623,2206,1015,0
232889,337879,300,3518,4805,1111,0
232889,337879,300,3518,4805,1111,0
232889,580234,300,3518,4805,1111,0
232889,580234,300,3518,4805,1111,0
232889,1008580,737,3950,4052,628,0
232889,337879,300,3518,4805,1111,0
232889,337879,300,3518,4805,1111,0
232889,164264,1188,3950,4052,628,0
232889,1112489,1287,2792,2431,628,0
232889,620573,662,1843,546,613,0
232889,462454,776,4205,928,613,0
232889,337879,300,3518,4805,1111,0
232889,1008580,737,3950,4052,628,0
232889,63825,300,3950,4052,1111,0
232889,980871,955,2792,2431,628,0
232889,550003,1188,3950,4052,628,0
232889,337879,300,3518,4805,1111,0
232889,622230,955,2792,2431,628,0
232889,1613,1326,2730,3024,1111,2
232889,337879,300,3518,4805,1111,3
232889,337879,300,3518,4805,1111,0
232889,441990,955,247,4962,628,0
232889,622230,955,2792,2431,628,0
232889,337879,300,3518,4805,1111,0
232889,337879,300,3518,4805,1111,0
232889,370383,300,3518,4805,1111,0
232889,337879,300,3518,4805,1111,0
232889,63825,300,3950,4052,1111,0
232889,979511,300,3518,4805,1111,0
232889,881315,1326,2730,3024,1111,0
232889,390452,1077,4296,4475,1111,0
232889,169252,1349,941,3650,616,0
232889,337879,300,3518,4805,1111,0
232889,337879,300,3518,4805,1111,0
232889,1050988,1577,3213,2651,808,0
232889,1056432,1349,941,3650,916,0
232889,648651,1349,941,1360,916,0
232889,728045,1349,941,6065,916,0
232889,531828,992,136,6149,608,2
232889,393799,737,2855,1974,728,0
232889,531828,992,136,6149,608,0
232889,389214,1188,3905,5752,907,0
232889,562870,407,4427,5216,605,0
232889,726679,992,136,6149,608,0
232889,213457,737,3904,3876,728,0
232889,1026757,737,3904,3876,728,0
232889,998750,602,1359,7166,812,0
232889,531828,992,136,6149,608,0
232889,128445,50,638,1444,630,0
232889,531828,992,136,6149,611,0
232889,1021127,992,136,6149,611,0
232889,606480,1213,2861,7032,910,0
232889,1015139,1438,2064,3888,1109,0
232889,324826,407,4427,5216,1109,0
232889,531828,992,136,6149,611,0
232889,1045041,992,136,6149,611,0
232889,152007,992,136,6149,611,0
232889,1057109,1349,802,4279,611,0
232889,231394,1075,3395,3803,806,0
232889,859725,602,1719,2276,803,3
287427,547272,680,155,903,703,0
287427,631714,1271,3955,1422,608,2
287427,868713,1181,4798,4120,1111,0
287427,868713,1181,4798,4120,1111,2
287427,326171,1438,4798,4120,1111,2
287427,298026,407,3734,2045,1111,2
287427,256896,407,3734,2045,1111,2
287427,868713,1181,4798,4120,1111,0
287427,868713,1181,4798,4120,1111,0
287427,326171,1438,4798,4120,1111,0
287427,547272,680,155,903,703,2
277052,8332,1577,2884,7239,806,0
277052,906963,821,2884,7239,806,2
277052,906963,821,2884,7239,806,0
277052,843631,666,1667,2518,603,0
277052,152455,1553,3315,1605,906,3
277052,854543,1095,3315,1605,906,3
277052,275601,1467,3063,3521,715,0
277052,340375,1228,1242,1898,615,3
277052,779070,614,4043,7178,703,0
277052,779070,614,4043,7178,703,3
277052,375585,1414,1228,7586,918,3
277052,681239,821,2884,7239,918,0
277052,717625,387,2884,7239,806,2
277052,876508,394,2559,5067,830,0
277052,169937,1135,1799,1890,830,0
277052,648416,331,4161,5812,830,0
277052,435579,22,1513,3092,705,0
277052,655773,821,628,2184,729,0
277052,619028,821,628,2184,729,0
277052,820043,1577,628,2184,729,0
277052,626791,1650,3476,5655,609,0
277052,167346,411,1589,517,825,0
277052,1002732,1505,2884,7239,913,0
277052,681239,821,2884,7239,913,0
277052,681239,821,2884,7239,913,0
277052,906963,821,2884,7239,913,0
277052,681239,821,2884,7239,913,2
277052,715685,331,4161,5812,830,0
277052,715685,331,4161,5812,830,0
277052,648416,331,4161,5812,830,0
277052,1015829,1095,1362,1654,911,3
277052,224872,1238,628,2184,725,3
277052,820043,1577,628,2184,725,3
277052,623395,821,628,2184,726,0
277052,223007,1577,2545,2334,810,3
277052,432229,1577,2545,2334,810,0
277052,658221,1505,628,2184,726,0
277052,1051443,1095,3315,1605,905,3
277052,223007,1577,2545,2334,810,0
277052,612343,1238,628,2184,810,3
277052,736910,821,628,2184,731,0
277052,826906,1577,628,2184,726,0
277052,820043,1577,628,2184,726,0
277052,611307,1238,628,2184,726,0
277052,394349,1505,628,2184,726,0
277052,278651,662,628,2184,726,0
277052,96813,387,628,2184,726,3
277052,820043,1577,628,2184,726,0
277052,478653,821,628,2184,726,0
277052,411642,821,628,2184,726,0
277052,510275,1577,628,2184,726,0
277052,577241,1577,628,2184,726,0
277052,410856,821,628,2184,726,0
277052,510275,1577,628,2184,726,0
277052,96813,387,628,2184,726,0
277052,389872,821,628,2184,726,0
277052,389872,821,628,2184,726,0
277052,96813,387,628,2184,726,0
277052,978270,821,628,2184,810,0
277052,978270,821,628,2184,810,0
277052,978270,821,628,2184,810,3
277052,1039304,1467,2883,4380,814,0
277052,96813,387,628,2184,726,0
277052,224872,1238,628,2184,726,0
277052,432229,1577,2545,2334,810,3
277052,978270,821,628,2184,814,0
277052,604372,1467,3063,3521,706,3
277052,223007,1577,2545,2334,810,0
277052,275601,1467,3063,3521,706,3
277052,820043,1577,628,2184,726,0
277052,673796,1271,3063,3521,706,3
277052,1013191,1467,3063,3521,706,3
277052,510275,1577,628,2184,726,0
277052,96813,387,628,2184,726,0
277052,160024,821,628,2184,726,0
277052,619028,821,628,2184,726,0
277052,961851,1095,628,2184,726,0
277052,384222,387,628,2184,726,0
277052,580105,301,1667,2518,1111,0
277052,968913,387,628,2184,927,3
277052,462452,1310,3549,8446,529,0
277052,580105,301,1667,2518,1111,0
277052,580105,301,1667,2518,1111,2
277052,717625,387,2884,7239,806,0
333065,808163,1279,411,3194,531,2
333065,808163,1279,411,3194,531,2
333065,689802,1271,3289,5882,630,0
333065,910344,1271,3289,5882,630,2
333065,1051054,295,467,4707,911,2
333065,102518,662,1704,5581,906,0
333065,102518,662,1704,5581,906,3
333065,1050264,662,1704,5581,906,0
333065,376482,1389,4244,7480,1023,0
333065,619624,1389,4244,7480,1023,0
333065,102518,662,1704,5581,906,0
333065,126028,295,467,4707,911,2
333065,1051054,295,467,4707,911,2
333065,126028,295,467,4707,911,2
333065,692026,1062,1045,4546,527,3
333065,87694,666,1000,1954,1110,0
333065,1087437,895,2445,2449,1110,0
333065,87694,666,1000,1954,1110,0
333065,883361,666,1000,1954,1110,0
333065,591160,1371,1891,2167,909,3
333065,883361,666,1000,1954,1110,0
333065,87694,666,1000,1954,1110,0
333065,1087437,895,2445,2449,1110,0
333065,459810,666,1000,1954,1110,0
333065,121730,1141,3941,5367,1111,0
333065,87694,666,1000,1954,1111,2
333065,883361,666,1000,1954,1111,2
333065,121582,1141,3941,5367,1111,0
333065,87694,666,1000,1954,1111,0
333065,121582,1141,3941,5367,1111,0
333065,506324,1141,167,3650,1111,0
333065,506324,1141,167,3650,1111,0
333065,447409,1141,3941,5367,1111,3
333065,121730,1141,3941,5367,1111,0
333065,543578,656,4036,4760,1111,0
333065,883361,666,1000,1954,1111,0
333065,1051551,477,3617,3650,1111,0
333065,121582,1141,3941,5367,1111,0
333065,87694,666,1000,1954,1111,0
333065,961165,420,3046,1311,1111,0
333065,598686,1228,3172,8031,812,3
333065,598686,1228,3172,8031,812,2
333065,1087437,895,2445,2449,1111,2
333065,121730,1141,3941,5367,1111,0
333065,779937,1577,1270,170,710,0
219316,126588,177,318,4275,714,0
219316,126588,177,318,4275,714,2
219316,126588,177,318,4275,714,2
219316,342816,1238,854,1632,1012,0
219316,725679,614,3859,1552,625,0
219316,988686,120,3859,1552,625,0
219316,508175,1577,606,376,629,0
219316,508175,1577,606,376,629,0
219316,1030146,664,3859,1552,625,0
219316,451090,662,3828,1446,626,0
219316,806617,662,3828,1446,626,0
219316,508175,1577,606,376,626,0
219316,725679,614,3859,1552,626,0
219316,143900,946,227,6997,1104,0
219316,443517,656,2367,972,1104,0
219316,675402,656,2367,972,1104,0
219316,500004,946,227,6997,1104,0
219316,281227,946,227,6997,1104,0
219316,880023,656,2367,972,1104,0
219316,237649,1142,4869,2902,825,0
219316,688843,962,3859,1552,825,0
219316,530191,664,1103,1028,825,0
219316,709633,656,2367,972,1104,0
219316,123837,946,4440,8122,1104,0
219316,215140,946,1087,6443,1104,0
219316,927308,1142,4869,2902,825,0
219316,429028,351,3663,5773,825,2
219316,986280,898,3319,2946,825,0
219316,744886,1174,1875,2714,825,0
219316,503816,946,227,6997,1104,0
219316,992902,946,3665,2851,1104,0
219316,637740,946,227,6997,1104,0
219316,703904,656,4381,3601,1104,0
219316,499087,946,227,6997,1104,0
219316,499087,946,227,6997,1104,0
219316,500004,946,227,6997,1104,0
219316,499087,946,227,6997,1104,0
219316,1082002,946,2721,3954,1104,0
219316,459452,656,4438,2427,1104,0
219316,495678,656,2367,972,1104,0
219316,547643,656,2116,7334,1104,0
219316,429028,351,3663,5773,825,0
219316,429028,351,3663,5773,825,0
219316,687477,35,1875,2714,825,0
219316,37162,384,606,376,626,0
219316,1075576,420,3663,5773,825,0
219316,429028,351,3663,5773,825,0
219316,31420,821,606,376,626,0
219316,135107,821,606,376,626,0
219316,339731,662,606,376,626,0
219316,284258,662,4173,5376,626,0
219316,93796,662,606,376,626,0
219316,627726,662,606,376,626,0
219316,738336,662,606,376,626,0
219316,988686,120,3859,1552,626,0
219316,184726,662,606,376,626,0
219316,791982,662,606,376,626,0
219316,1109350,384,606,376,626,0
219316,249510,662,3828,1446,626,0
219316,712156,662,3828,1446,626,0
219316,511384,656,3669,2587,1104,0
219316,443517,656,2367,972,1104,0
219316,715582,656,2367,972,1104,0
219316,37162,384,606,376,626,0
219316,920179,662,4173,5376,626,0
219316,580873,821,606,376,626,0
219316,1109350,384,606,376,626,0
219316,52291,1577,606,376,626,0
219316,853438,662,606,376,626,0
219316,544988,662,606,376,626,0
219316,93796,662,606,376,626,0
219316,339731,662,606,376,626,0
219316,249510,662,3828,1446,626,0
219316,580353,662,606,376,626,0
219316,508175,1577,606,376,626,0
219316,1109350,384,606,376,626,0
219316,623879,1553,4509,4365,1108,0
219316,168747,1142,4509,4365,1108,0
219316,548933,1142,4509,4365,1108,0
219316,411763,821,4509,4365,1108,0
219316,643147,1553,4509,4365,1108,0
219316,504753,662,3828,1446,626,0
219316,791982,662,606,376,626,0
219316,493421,662,606,376,626,0
219316,92968,1429,606,376,626,0
219316,516823,1505,3828,1446,626,0
219316,130943,384,606,376,626,0
219316,508175,1577,606,376,626,0
219316,892767,1429,606,376,626,0
219316,697491,662,3828,1446,626,0
219316,1081714,662,4173,5376,626,0
219316,1107695,1577,606,376,626,0
219316,819445,581,606,376,626,0
219316,867157,1577,606,376,626,0
219316,122271,662,3828,1446,626,0
219316,773749,1142,4509,4365,1108,0
219316,434055,662,4509,4365,1108,0
219316,496041,662,4509,4365,1108,0
219316,963668,1142,4924,856,1108,0
219316,111188,1142,4509,4365,1108,0
219316,950987,662,4044,82,1108,0
219316,892593,748,4924,856,1108,0
219316,136889,1142,4509,4365,1108,0
219316,92991,1095,4509,4365,1108,0
219316,168747,1142,4509,4365,1108,0
219316,103338,1142,4509,4365,1108,0
219316,88736,1142,4509,4365,1108,0
219316,548933,1142,4509,4365,1108,0
219316,707041,1095,4509,4365,1108,0
219316,111188,1142,4509,4365,1108,0
219316,1002315,1142,4509,4365,1108,0
219316,553830,1095,4509,4365,1108,0
219316,957021,1142,4509,4365,1108,0
219316,722758,662,4509,4365,1108,0
219316,447180,1142,3760,3738,1108,0
219316,840951,1142,4509,4365,1108,0
219316,830436,1129,3205,2270,1108,0
219316,737574,1142,4509,4365,1108,0
219316,581283,1577,606,376,626,0
219316,464321,662,606,376,626,0
219316,868089,384,606,376,626,0
219316,499087,946,227,6997,1104,0
219316,514599,407,3978,6236,1104,0
219316,697558,946,227,6997,1104,0
219316,840951,1142,4509,4365,1104,0
